trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,state_eligibility
S_28,S_28,entry_triggered_edge_25p0_d3,triggered_edge,28,bearish,CHoCH,2015-02-24 08:15:00+00:00,2015-02-24 15:18:00+00:00,NY PM,2015-02-24 15:23:00+00:00,WIN,1.1341,1.13528,1.1329200000000001,0.0011799999999999589,1.0,0.9491525423728796,1.0,0.016949152542373475,0.03389830508474695,0.0,0.050847457627120424,0.9491525423728796,1.13452,1.13453,1.13345,1.13366,54265,54270,5,5.0,False,0.00042999999999993044,39.81481481480949,4.299999999999304,False,39.81481481480949,4.299999999999304,0.0,0.0,0.0,1.1341,1.1341,0.005270000000000108,52.700000000001076,4.466101694915501,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.1341,1.1341,True,25,2015-02-24 15:15:00+00:00,54262,2015-02-24 15:15:00+00:00,True,True,False,False,3,0.0,2015-02-24 15:18:00+00:00,3.0,False,,False,,,,,False,,423,423.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2555790.0,-2554965.0,3,54265,False,True,False,,,4.4,1.13376,1.13507,False,,2.169492,-1.110169,-1.0,stop_anchored,2.169492,native_fill_rules,-0.364407,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.949153,default,11,Bear/Compress,Bear,Compress,Trend,1.1865813294256213,below,-4.485266041678224,1.7348480407280098,2.342,22.76765938831756,True,2015-02-24T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_56,S_56,entry_triggered_edge_25p0_d3,triggered_edge,56,bearish,CHoCH,2015-04-20 10:45:00+00:00,2015-04-23 15:29:00+00:00,NY PM,2015-04-23 15:33:00+00:00,WIN,1.0815,1.08244,1.0803249999999998,0.0009400000000001629,1.25,1.1861702127659686,1.25,0.021276595744677166,0.04255319148935433,0.0,0.0638297872340315,1.1861702127659686,1.08168,1.08212,1.08132,1.08144,114772,114776,4,4.0,False,0.0006200000000000649,73.80952380951625,6.200000000000649,False,73.80952380951625,6.200000000000649,0.0,0.0,0.0,1.0815,1.0815,0.015509999999999913,155.0999999999991,16.499999999997048,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.0815,1.0815,True,25,2015-04-23 15:26:00+00:00,114769,2015-04-23 15:26:00+00:00,True,True,False,False,3,0.0,2015-04-23 15:29:00+00:00,3.0,False,,True,2015-04-23 14:46:00+00:00,114729,,,False,,4603,4604.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2479410.0,-2475615.0,3,114772,False,True,False,,,0.6,1.08118,1.0819,False,,2.297872,-1.0,-1.0,stop_anchored,2.297872,native_fill_rules,-0.659574,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.18617,default,19,Bear/Chop,Bear,Expand,Chop,1.145614870587147,below,-6.386515439490482,4.3948654977186425,2.342,16.773021181399848,True,2015-04-23T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_64,S_64,entry_triggered_edge_25p0_d3,triggered_edge,64,bearish,CHoCH,2015-05-04 07:00:00+00:00,2015-05-05 15:33:00+00:00,NY PM,2015-05-06 03:19:00+00:00,LOSS,1.12041,1.12255,1.1161299999999998,0.0021400000000000308,2.0,-1.0280373831775698,-1.0,0.00934579439252323,0.01869158878504646,0.0,0.02803738317756969,-1.0280373831775698,1.11986,1.12077,1.11986,1.12023,126293,126999,706,706.0,False,0.0037800000000001166,185.29411764706074,37.80000000000116,True,17.647058823535815,3.60000000000138,0.0,0.0,0.0,1.12041,1.12041,0.013779999999999903,137.79999999999902,6.439252336448461,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.12041,1.12041,True,25,2015-05-05 15:28:00+00:00,126288,2015-05-05 15:28:00+00:00,True,True,False,False,5,0.0,2015-05-05 15:33:00+00:00,5.0,False,,True,2015-05-05 15:27:00+00:00,126287,,,False,,1953,1953.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2455725.0,-2455680.0,3,126291,True,False,True,126289,2015-05-05 15:29:00+00:00,6.8,1.11945,1.12009,True,,1.53271,-1.766355,-1.0,stop_anchored,1.53271,native_fill_rules,-1.766355,-0.934579,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.028037,default,22,Bear/Expand,Bear,Expand,Trend,1.14154978749536,below,-2.3371549614053406,7.515819837184311,2.342,21.411699696767126,True,2015-05-05T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_164,S_164,entry_triggered_edge_25p0_d3,triggered_edge,164,bearish,CHoCH,2015-11-16 18:45:00+00:00,2015-11-19 16:21:00+00:00,NY PM,2015-11-19 16:41:00+00:00,LOSS,1.07463,1.0759,1.0720899999999998,0.0012700000000001044,2.0,-1.0472440944881851,-1.0,0.015748031496061698,0.031496062992123396,0.0,0.04724409448818509,-1.0472440944881851,1.07415,1.0747,1.07415,1.07458,330409,330429,20,20.0,False,0.0012700000000001044,108.54700854700677,12.700000000001044,True,5.982905982906632,0.700000000000145,0.0,0.0,0.0,1.07463,1.07463,0.012950000000000017,129.50000000000017,10.196850393699963,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.07463,1.07463,True,25,2015-11-19 16:14:00+00:00,330402,2015-11-19 16:14:00+00:00,True,True,False,False,7,0.0,2015-11-19 16:21:00+00:00,7.0,False,,True,2015-11-19 16:09:00+00:00,330397,,,False,,4169,4176.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2173395.0,-2172735.0,3,330405,True,False,True,330404,2015-11-19 16:16:00+00:00,7.0,1.07409,1.07472,True,,0.377953,-1.0,-1.0,stop_anchored,0.03937,native_fill_rules,-1.0,0.889764,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.047244,default,49,Bear/Expand,Bear,Expand,Trend,1.1160899701909095,below,-4.38763643602433,4.905740804336242,2.342,33.951865634725145,True,2015-11-19T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_171,S_171,entry_triggered_edge_25p0_d3,triggered_edge,171,bearish,CHoCH,2015-11-27 09:45:00+00:00,2015-12-01 15:00:00+00:00,NY PM,2015-12-01 15:10:00+00:00,LOSS,1.06251,1.06335,1.0608300000000002,0.0008399999999999519,2.0,-1.0714285714285756,-1.0,0.023809523809525175,0.04761904761905035,0.0,0.07142857142857553,-1.0714285714285756,1.06195,1.06289,1.06195,1.06281,341826,341836,10,10.0,False,0.0008799999999999919,118.9189189189238,8.799999999999919,True,51.351351351330266,3.7999999999982492,0.0,0.0,0.0,1.06251,1.06251,0.006720000000000059,67.20000000000059,8.00000000000053,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.06251,1.06251,True,25,2015-12-01 14:15:00+00:00,341781,2015-12-01 14:15:00+00:00,True,True,False,False,45,0.0,2015-12-01 15:00:00+00:00,45.0,False,,False,,,,,False,,3187,6075.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2157600.0,-2157435.0,3,341784,True,False,True,341783,2015-12-01 14:17:00+00:00,2.5,1.06227,1.06266,True,,1.178571,-1.047619,-1.0,stop_anchored,1.178571,native_fill_rules,-1.047619,2.72619,True,38,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.071429,default,52,Bear/Expand,Bear,Expand,Trend,1.1109906973426773,below,-4.862389709642638,2.600351632414793,2.342,33.25244128777716,True,2015-12-01T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_155,S_155,entry_triggered_edge_25p0_d3,triggered_edge,155,bearish,CHoCH,2015-10-28 18:00:00+00:00,2016-02-03 16:10:00+00:00,NY PM,2016-02-03 16:19:00+00:00,WIN,1.10762,1.10908,1.105795,0.0014600000000000168,1.25,1.2089041095890416,1.25,0.013698630136986144,0.02739726027397229,0.0,0.04109589041095843,1.2089041095890416,1.10693,1.10767,1.10693,1.10711,405688,405697,9,9.0,False,4.999999999988347e-05,3.6764705882266506,0.4999999999988347,False,3.6764705882266506,0.4999999999988347,0.0,0.0,0.0,1.10762,1.10762,0.055420000000000025,554.2000000000003,37.95890410958862,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.10762,1.10762,True,25,2016-02-03 15:32:00+00:00,405650,2016-02-03 15:32:00+00:00,True,True,False,False,38,0.0,2016-02-03 16:10:00+00:00,38.0,False,,True,2016-02-03 15:31:00+00:00,405649,,,False,,98127,141010.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2200455.0,-2200140.0,3,405653,True,False,True,405651,2016-02-03 15:33:00+00:00,19.3,1.10647,1.10773,True,,2.054795,-1.191781,-1.0,stop_anchored,2.054795,native_fill_rules,-0.034247,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.208904,default,61,Bear/Chop,Bear,Compress,Chop,1.101526795765155,below,-0.8793971969085358,1.4911949165224374,2.342,17.173203101381134,True,2016-02-03T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_310,S_310,entry_triggered_edge_25p0_d3,triggered_edge,310,bearish,CHoCH,2016-08-21 23:45:00+00:00,,NY PM,,REGIME_BLOCKED,1.13276,1.13322,1.1318400000000002,0.00045999999999990493,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.13276,1.13276,0.005659999999999998,56.59999999999998,12.304347826089495,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.13276,,False,25,2016-08-22 14:58:00+00:00,611256,2016-08-22 14:58:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,True,2016-08-22 14:57:00+00:00,611255,,,True,regime_blocked,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-1773810.0,-1770675.0,3,611259,False,True,False,,,0.0,1.1326,1.13304,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Expand,Bull,Expand,Trend,1.1159299531260936,above,1.2402254133546446,2.8616014009379716,2.342,30.741766603993785,True,2016-08-22T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_320,S_320,entry_triggered_edge_25p0_d3,triggered_edge,320,bearish,CHoCH,2016-09-09 12:45:00+00:00,,NY PM,,REGIME_BLOCKED,1.1279,1.1286,1.1264999999999996,0.000700000000000145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1279,1.1279,0.015599999999999836,155.99999999999835,22.285714285709435,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.1279,,False,25,2016-09-15 12:30:00+00:00,637008,2016-09-15 12:30:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,False,,,,,True,regime_blocked,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-1744380.0,-1743975.0,3,637011,True,False,True,637009,2016-09-15 12:31:00+00:00,4.8,1.12647,1.12739,True,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1172939718932453,above,0.5760371279770526,1.4556556865423054,2.342,25.915715618985146,True,2016-09-26T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_338,S_338,entry_triggered_edge_25p0_d3,triggered_edge,338,bearish,CHoCH,2016-10-25 12:45:00+00:00,2016-10-25 16:20:00+00:00,NY PM,2016-10-25 18:18:00+00:00,LOSS,1.0895,1.09006,1.0883799999999997,0.000560000000000116,2.0,-1.107142857142835,-1.0,0.03571428571427832,0.07142857142855664,0.0,0.10714285714283497,-1.107142857142835,1.08934,1.0895,1.08924,1.08949,677515,677633,118,118.0,False,0.0007099999999999884,154.3478260869114,7.099999999999884,True,0.0,0.0,0.0,0.0,0.0,1.0895,1.0895,0.004389999999999894,43.89999999999894,7.839285714283902,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.0895,1.0895,True,25,2016-10-25 15:33:00+00:00,677468,2016-10-25 15:33:00+00:00,True,True,False,False,47,0.0,2016-10-25 16:20:00+00:00,47.0,False,,True,2016-10-25 15:28:00+00:00,677463,,,False,,215,215.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-1679265.0,-1677735.0,3,677471,True,False,True,677469,2016-10-25 15:34:00+00:00,8.0,1.08863,1.08921,True,,2.0,-1.267857,-1.0,stop_anchored,2.0,native_fill_rules,-1.267857,1.321429,False,41,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.107143,default,91,Bear/Expand,Bear,Expand,Trend,1.1152638643818251,below,-2.5082731786822974,4.531839434495215,2.342,41.031306557527515,True,2016-10-25T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_365,S_365,entry_triggered_edge_25p0_d3,triggered_edge,365,bearish,CHoCH,2016-12-14 08:30:00+00:00,2016-12-14 15:28:00+00:00,NY PM,2016-12-14 17:32:00+00:00,LOSS,1.06554,1.06657,1.0642524999999998,0.0010300000000000864,1.25,-1.058252427184461,-1.0,0.01941747572815371,0.03883495145630742,0.0,0.058252427184461136,-1.058252427184461,1.06521,1.06559,1.06521,1.06545,729158,729282,124,124.0,False,0.0014600000000000168,156.98924731181333,14.600000000000168,True,5.3763440860322875,0.5000000000010552,0.0,0.0,0.0,1.06554,1.06554,0.0043199999999998795,43.199999999998795,4.194174757281084,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.06554,1.06554,True,25,2016-12-14 15:23:00+00:00,729153,2016-12-14 15:23:00+00:00,True,True,False,False,5,0.0,2016-12-14 15:28:00+00:00,5.0,False,,True,2016-12-14 12:47:00+00:00,728997,,,False,,418,418.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-1606050.0,-1605990.0,3,729156,False,False,False,,,3.6,1.06551,1.06589,False,,0.61165,-1.417476,-1.0,stop_anchored,0.61165,native_fill_rules,-1.417476,1.116505,False,34,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.058252,default,97,Bear/Chop,Bear,Expand,Chop,1.1013207092847739,below,-3.5031311914427876,2.370712737030962,2.342,13.091072094945062,True,2016-12-14T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_369,S_369,entry_triggered_edge_25p0_d3,triggered_edge,369,bearish,CHoCH,2016-12-27 01:45:00+00:00,2016-12-27 16:19:00+00:00,NY PM,2016-12-27 17:57:00+00:00,WIN,1.04619,1.0466,1.04537,0.00041000000000002146,2.0,1.8536585365853735,2.0,0.0487804878048755,0.097560975609751,0.0,0.1463414634146265,1.8536585365853735,1.04623,1.0463,1.04619,1.04624,742046,742144,98,98.0,False,0.00012000000000012001,38.7096774193895,1.2000000000012,False,35.4838709677558,1.100000000000545,0.0,0.0,0.0,1.04619,1.04619,0.002950000000000008,29.50000000000008,7.195121951219155,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.04619,1.04619,True,25,2016-12-27 16:16:00+00:00,742043,2016-12-27 16:16:00+00:00,True,True,False,False,3,0.0,2016-12-27 16:19:00+00:00,3.0,False,,True,2016-12-27 16:15:00+00:00,742042,,,False,,872,874.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-1588320.0,-1587675.0,3,742046,False,True,False,,,0.0,1.04615,1.04633,False,,2.634146,-1.243902,-1.0,stop_anchored,2.634146,native_fill_rules,-0.292683,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.853659,default,99,Bear/Expand,Bear,Expand,Trend,1.0953490643754713,below,-4.561930621081226,4.541011307653999,2.342,18.511663340705677,True,2016-12-27T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_363,S_363,entry_triggered_edge_25p0_d3,triggered_edge,363,bearish,CHoCH,2016-12-08 13:30:00+00:00,2017-01-31 15:04:00+00:00,NY PM,2017-01-31 15:20:00+00:00,WIN,1.07948,1.08062,1.078055,0.0011399999999999189,1.25,1.1973684210526279,1.25,0.017543859649124055,0.03508771929824811,0.0,0.052631578947372165,1.1973684210526279,1.07958,1.07987,1.07941,1.07982,777831,777847,16,16.0,False,0.0003900000000001125,37.500000000013344,3.900000000001125,False,37.500000000013344,3.900000000001125,0.0,0.0,0.0,1.07948,1.07948,0.04544999999999999,454.4999999999999,39.86842105263441,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.07948,1.07948,True,25,2017-01-31 15:00:00+00:00,777827,2017-01-31 15:00:00+00:00,True,True,False,False,4,0.0,2017-01-31 15:04:00+00:00,4.0,False,,True,2017-01-31 14:59:00+00:00,777826,,,False,,54548,77854.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-1614555.0,-1614330.0,3,777830,False,True,False,,,0.0,1.07946,1.08014,False,,1.342105,-1.061404,-1.0,stop_anchored,1.342105,native_fill_rules,-0.342105,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.197368,default,111,Bear/Chop,Bear,Expand,Chop,1.0865342721427789,below,-1.4527173737143382,2.467743012165582,2.342,13.327520204094665,True,2017-01-31T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_406,S_406,entry_triggered_edge_25p0_d3,triggered_edge,406,bearish,CHoCH,2017-02-24 19:15:00+00:00,2017-02-27 15:25:00+00:00,NY PM,2017-02-27 16:05:00+00:00,LOSS,1.06046,1.06189,1.0575999999999999,0.0014300000000000423,2.0,-1.0419580419580408,-1.0,0.013986013986013573,0.027972027972027146,0.0,0.04195804195804072,-1.0419580419580408,1.06059,1.06059,1.0604,1.06048,805194,805234,40,40.0,False,0.001980000000000093,148.87218045112883,19.800000000000928,True,9.774436090222425,1.2999999999996348,0.0,0.0,0.0,1.06046,1.06046,0.005309999999999926,53.099999999999255,3.7132867132865517,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.06046,1.06046,True,25,2017-02-27 15:22:00+00:00,805191,2017-02-27 15:22:00+00:00,True,True,False,False,3,0.0,2017-02-27 15:25:00+00:00,3.0,False,,True,2017-02-27 14:38:00+00:00,805147,,,False,,1209,4090.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-1502070.0,-1501665.0,3,805194,False,True,False,,,0.0,1.06054,1.06089,False,,0.65035,-1.384615,-1.0,stop_anchored,0.65035,native_fill_rules,-1.384615,-0.713287,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.041958,default,115,Bear/Expand,Bear,Expand,Trend,1.082056837677198,below,-2.482017278764246,2.731368492473831,2.342,26.514189237294325,True,2017-02-27T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
