time,open,high,low,close,volume
2026-05-07 10:45:00+00:00,1.17718,1.17726,1.1765,1.1767,2567.73
2026-05-07 11:00:00+00:00,1.17669,1.17685,1.17633,1.17635,1897.66
2026-05-07 11:15:00+00:00,1.17635,1.17666,1.17621,1.17642,1774.22
2026-05-07 11:30:00+00:00,1.17642,1.17678,1.17628,1.17656,1495.16
2026-05-07 11:45:00+00:00,1.17655,1.17702,1.17638,1.17699,1578.74
2026-05-07 12:00:00+00:00,1.177,1.17722,1.17678,1.17711,2117.0299999999997
2026-05-07 12:15:00+00:00,1.17712,1.17734,1.17671,1.17698,2286.45
2026-05-07 12:30:00+00:00,1.17697,1.17747,1.1769,1.17744,1980.25
2026-05-07 12:45:00+00:00,1.17745,1.17779,1.17726,1.17729,2112.66
2026-05-07 13:00:00+00:00,1.17726,1.17743,1.17698,1.17727,2649.76
2026-05-07 13:15:00+00:00,1.17727,1.1777,1.17718,1.17755,2200.79
2026-05-07 13:30:00+00:00,1.17754,1.17754,1.17695,1.17734,2736.54
2026-05-07 13:45:00+00:00,1.17734,1.17748,1.17666,1.17685,3421.0299999999997
2026-05-07 14:00:00+00:00,1.17686,1.17702,1.17638,1.1769,2812.46
2026-05-07 14:15:00+00:00,1.17689,1.17733,1.17649,1.17692,2501.33
2026-05-07 14:30:00+00:00,1.17694,1.17723,1.17674,1.17701,2208.58
2026-05-07 14:45:00+00:00,1.17699,1.17773,1.17699,1.17758,3265.62
2026-05-07 15:00:00+00:00,1.17758,1.17779,1.17734,1.17737,3049.96
2026-05-07 15:15:00+00:00,1.17735,1.17754,1.1763,1.17649,3075.8
2026-05-07 15:30:00+00:00,1.17648,1.17713,1.17644,1.17683,2423.8
2026-05-07 15:45:00+00:00,1.17682,1.17689,1.1763,1.17636,2502.39
2026-05-07 16:00:00+00:00,1.17637,1.1766,1.17583,1.17597,3130.06
2026-05-07 16:15:00+00:00,1.17597,1.17638,1.17564,1.17631,2865.85
2026-05-07 16:30:00+00:00,1.17631,1.17646,1.17599,1.17605,2298.34
2026-05-07 16:45:00+00:00,1.17605,1.17613,1.17569,1.17604,2140.34
2026-05-07 17:00:00+00:00,1.17605,1.17608,1.17567,1.17593,1746.83
2026-05-07 17:15:00+00:00,1.17594,1.17594,1.17467,1.1747,3321.08
2026-05-07 17:30:00+00:00,1.17471,1.17493,1.17356,1.17438,3658.7400000000002
2026-05-07 17:45:00+00:00,1.17437,1.17497,1.17432,1.17488,2604.73
2026-05-07 18:00:00+00:00,1.17488,1.17513,1.17462,1.17483,2139.0499999999997
2026-05-07 18:15:00+00:00,1.17482,1.17514,1.17478,1.17506,1326.28
2026-05-07 18:30:00+00:00,1.17508,1.1752,1.17399,1.17433,1962.8400000000001
2026-05-07 18:45:00+00:00,1.17436,1.17508,1.17404,1.17499,3169.61
2026-05-07 19:00:00+00:00,1.17502,1.17541,1.17455,1.17488,2022.68
2026-05-07 19:15:00+00:00,1.17488,1.17501,1.17363,1.17413,3022.28
2026-05-07 19:30:00+00:00,1.17412,1.17484,1.17411,1.17454,1367.01
2026-05-07 19:45:00+00:00,1.17455,1.17458,1.17335,1.17335,2226.17
2026-05-07 20:00:00+00:00,1.17337,1.17448,1.17332,1.17387,2119.74
2026-05-07 20:15:00+00:00,1.17386,1.17387,1.17338,1.17348,630.38
2026-05-07 20:30:00+00:00,1.1735,1.17356,1.17291,1.17295,1399.54
2026-05-07 20:45:00+00:00,1.17296,1.17299,1.17224,1.17242,1395.82
2026-05-07 21:00:00+00:00,1.17243,1.17281,1.17232,1.17277,365.43
2026-05-07 21:15:00+00:00,1.1728,1.17294,1.17274,1.17283,323.98
2026-05-07 21:30:00+00:00,1.17282,1.17283,1.17236,1.17259,297.45
2026-05-07 21:45:00+00:00,1.17259,1.17276,1.17258,1.17266,138.33
2026-05-07 22:00:00+00:00,1.17266,1.17284,1.17227,1.17264,500.76
2026-05-07 22:15:00+00:00,1.17265,1.17316,1.17257,1.17287,791.23
2026-05-07 22:30:00+00:00,1.17288,1.173,1.17255,1.17269,596.49
2026-05-07 22:45:00+00:00,1.17268,1.17274,1.17248,1.17249,231.3
2026-05-07 23:00:00+00:00,1.1725,1.17259,1.17243,1.17254,306.55
2026-05-07 23:15:00+00:00,1.17258,1.17275,1.17257,1.17274,85.05
2026-05-07 23:30:00+00:00,1.17273,1.17285,1.17266,1.17284,256.5
2026-05-07 23:45:00+00:00,1.17286,1.17315,1.17283,1.17305,403.2
2026-05-08 00:00:00+00:00,1.17305,1.17347,1.17295,1.17316,1779.3
2026-05-08 00:15:00+00:00,1.17317,1.17319,1.17264,1.17292,1936.0900000000001
2026-05-08 00:30:00+00:00,1.17292,1.17312,1.17284,1.17286,952.7
2026-05-08 00:45:00+00:00,1.17288,1.17299,1.17268,1.1727,1013.59
2026-05-08 01:00:00+00:00,1.1727,1.17319,1.1727,1.17308,1584.27
2026-05-08 01:15:00+00:00,1.17308,1.17335,1.17294,1.17319,1236.15
2026-05-08 01:30:00+00:00,1.17319,1.1733,1.1729,1.17301,1021.5
2026-05-08 01:45:00+00:00,1.173,1.17327,1.173,1.17324,778.5
2026-05-08 02:00:00+00:00,1.17325,1.17325,1.17299,1.17303,873.9
2026-05-08 02:15:00+00:00,1.17302,1.17319,1.17286,1.17295,1055.7
2026-05-08 02:30:00+00:00,1.17296,1.17303,1.17244,1.17247,1501.6299999999999
2026-05-08 02:45:00+00:00,1.17247,1.17301,1.17247,1.17274,1066.44
2026-05-08 03:00:00+00:00,1.17274,1.17294,1.17268,1.1729,708.3
2026-05-08 03:15:00+00:00,1.17289,1.17297,1.17275,1.17289,595.35
2026-05-08 03:30:00+00:00,1.17289,1.17333,1.17288,1.17332,893.75
2026-05-08 03:45:00+00:00,1.17333,1.17338,1.17282,1.17282,764.73
2026-05-08 04:00:00+00:00,1.17284,1.17307,1.17282,1.17289,965.75
2026-05-08 04:15:00+00:00,1.17288,1.17301,1.17269,1.17292,688.0500000000001
2026-05-08 04:30:00+00:00,1.17292,1.17331,1.17288,1.1733,426.6
2026-05-08 04:45:00+00:00,1.17331,1.17358,1.17328,1.17351,629.1
2026-05-08 05:00:00+00:00,1.17352,1.17366,1.17328,1.17337,638.1
2026-05-08 05:15:00+00:00,1.17337,1.17363,1.17333,1.17362,718.28
2026-05-08 05:30:00+00:00,1.17363,1.17386,1.17343,1.17369,689.85
2026-05-08 05:45:00+00:00,1.17367,1.17386,1.17349,1.1737,721.11
2026-05-08 06:00:00+00:00,1.17373,1.17463,1.17368,1.17404,1388.43
2026-05-08 06:15:00+00:00,1.17404,1.17474,1.17403,1.17474,1119.17
2026-05-08 06:30:00+00:00,1.17473,1.17481,1.17428,1.17461,1025.8799999999999
2026-05-08 06:45:00+00:00,1.17462,1.17478,1.1744,1.1744,873.9
2026-05-08 07:00:00+00:00,1.1744,1.17479,1.17425,1.17444,1632.53
2026-05-08 07:15:00+00:00,1.17446,1.17461,1.17422,1.17426,1389.42
2026-05-08 07:30:00+00:00,1.17428,1.17465,1.17424,1.1745,1035.63
2026-05-08 07:45:00+00:00,1.1745,1.1745,1.17416,1.17429,981.14
2026-05-08 08:00:00+00:00,1.17429,1.17467,1.17419,1.17448,1138.02
2026-05-08 08:15:00+00:00,1.17447,1.17553,1.17446,1.17551,1632.04
2026-05-08 08:30:00+00:00,1.17549,1.17623,1.17549,1.17614,1755.71
2026-05-08 08:45:00+00:00,1.17612,1.17657,1.17583,1.17637,1778.0
2026-05-08 09:00:00+00:00,1.17637,1.17706,1.17632,1.17682,1350.37
2026-05-08 09:15:00+00:00,1.17681,1.17734,1.1768,1.17682,1135.79
2026-05-08 09:30:00+00:00,1.17682,1.17705,1.17676,1.1769,988.27
2026-05-08 09:45:00+00:00,1.1769,1.17715,1.17665,1.17688,1317.58
2026-05-08 10:00:00+00:00,1.17687,1.17724,1.17681,1.17704,985.33
2026-05-08 10:15:00+00:00,1.17706,1.17714,1.17687,1.17693,666.67
2026-05-08 10:30:00+00:00,1.17694,1.17722,1.1767,1.1767,899.21
2026-05-08 10:45:00+00:00,1.17669,1.17684,1.17614,1.1764,1225.45
2026-05-08 11:00:00+00:00,1.17638,1.17657,1.17619,1.17645,1336.25
2026-05-08 11:15:00+00:00,1.17647,1.17678,1.17641,1.17668,840.6
2026-05-08 11:30:00+00:00,1.17669,1.17689,1.17651,1.17651,824.4
2026-05-08 11:45:00+00:00,1.17649,1.17674,1.17634,1.17653,1059.8
2026-05-08 12:00:00+00:00,1.17653,1.17654,1.17593,1.17599,1450.76
2026-05-08 12:15:00+00:00,1.17598,1.17671,1.17595,1.1764,1598.27
2026-05-08 12:30:00+00:00,1.1764,1.17787,1.17562,1.17768,3645.0
2026-05-08 12:45:00+00:00,1.17766,1.17782,1.17715,1.17739,2998.57
2026-05-08 13:00:00+00:00,1.17739,1.1775,1.17662,1.17677,2532.93
2026-05-08 13:15:00+00:00,1.17678,1.17788,1.17664,1.17776,1913.95
2026-05-08 13:30:00+00:00,1.17776,1.17869,1.17763,1.1782,2807.49
2026-05-08 13:45:00+00:00,1.1782,1.17845,1.17773,1.17788,2404.58
2026-05-08 14:00:00+00:00,1.1779,1.17795,1.17672,1.17734,2261.71
2026-05-08 14:15:00+00:00,1.17734,1.1776,1.17672,1.17677,2005.79
2026-05-08 14:30:00+00:00,1.17675,1.17758,1.17672,1.17733,2078.02
2026-05-08 14:45:00+00:00,1.1773,1.17765,1.1773,1.17743,1613.03
2026-05-08 15:00:00+00:00,1.17743,1.17784,1.17687,1.177,2494.28
2026-05-08 15:15:00+00:00,1.177,1.17728,1.17667,1.17723,1504.57
2026-05-08 15:30:00+00:00,1.17724,1.17765,1.17681,1.17735,2047.79
2026-05-08 15:45:00+00:00,1.17734,1.17785,1.17724,1.17727,1379.02
2026-05-08 16:00:00+00:00,1.17727,1.17784,1.17716,1.17749,1264.21
2026-05-08 16:15:00+00:00,1.17749,1.17774,1.17748,1.17766,532.35
2026-05-08 16:30:00+00:00,1.17766,1.17775,1.17713,1.17723,708.63
2026-05-08 16:45:00+00:00,1.17724,1.17742,1.17707,1.1771,788.85
2026-05-08 17:00:00+00:00,1.17711,1.17736,1.17705,1.17712,617.23
2026-05-08 17:15:00+00:00,1.17711,1.17754,1.17708,1.17743,637.34
2026-05-08 17:30:00+00:00,1.17743,1.17756,1.17731,1.17744,558.9
2026-05-08 17:45:00+00:00,1.17742,1.17762,1.17716,1.17721,782.1
2026-05-08 18:00:00+00:00,1.17722,1.17816,1.17707,1.17802,1757.99
2026-05-08 18:15:00+00:00,1.17803,1.17806,1.17771,1.17784,1113.83
2026-05-08 18:30:00+00:00,1.17782,1.17791,1.17766,1.17785,1017.37
2026-05-08 18:45:00+00:00,1.17783,1.17801,1.17752,1.17784,965.4100000000001
2026-05-08 19:00:00+00:00,1.17784,1.1782,1.17777,1.17813,686.25
2026-05-08 19:15:00+00:00,1.17813,1.17821,1.17806,1.17817,426.01
2026-05-08 19:30:00+00:00,1.17814,1.17831,1.17802,1.17822,570.71
2026-05-08 19:45:00+00:00,1.17821,1.17825,1.17766,1.17801,1029.74
2026-05-08 20:00:00+00:00,1.17803,1.17835,1.17788,1.17832,687.8
2026-05-08 20:15:00+00:00,1.17835,1.17849,1.17828,1.17837,299.81
2026-05-08 20:30:00+00:00,1.17838,1.1787,1.17832,1.17862,624.55
2026-05-08 20:45:00+00:00,1.17864,1.1788,1.1783,1.17838,1016.98
2026-05-10 21:00:00+00:00,1.1752,1.17544,1.17447,1.17509,181.48000000000002
2026-05-10 21:15:00+00:00,1.1751,1.17546,1.17473,1.17538,262.72
2026-05-10 21:30:00+00:00,1.17537,1.1768,1.17508,1.17678,247.82999999999998
2026-05-10 21:45:00+00:00,1.17677,1.17677,1.17571,1.17571,388.35
2026-05-10 22:00:00+00:00,1.17605,1.17656,1.17575,1.17611,1328.22
2026-05-10 22:15:00+00:00,1.17613,1.17633,1.17583,1.17632,797.4
2026-05-10 22:30:00+00:00,1.17632,1.17644,1.17622,1.17638,376.74
2026-05-10 22:45:00+00:00,1.17639,1.17645,1.17628,1.17638,366.42
2026-05-10 23:00:00+00:00,1.17637,1.17654,1.17635,1.17644,305.55
2026-05-10 23:15:00+00:00,1.17645,1.17675,1.17643,1.17669,251.06
2026-05-10 23:30:00+00:00,1.17671,1.17693,1.17664,1.17692,258.3
2026-05-10 23:45:00+00:00,1.17693,1.177,1.17667,1.17671,395.1
2026-05-11 00:00:00+00:00,1.17671,1.17714,1.17654,1.17679,916.61
2026-05-11 00:15:00+00:00,1.17682,1.17713,1.17672,1.17705,449.55
2026-05-11 00:30:00+00:00,1.17708,1.17719,1.17692,1.17694,498.6
2026-05-11 00:45:00+00:00,1.17695,1.17704,1.17659,1.177,1335.89
2026-05-11 01:00:00+00:00,1.17698,1.17711,1.17647,1.17676,1178.67
2026-05-11 01:15:00+00:00,1.17676,1.17699,1.17663,1.17689,799.25
2026-05-11 01:30:00+00:00,1.17688,1.17694,1.17632,1.17649,817.7
2026-05-11 01:45:00+00:00,1.17647,1.17652,1.17616,1.17627,846.99
2026-05-11 02:00:00+00:00,1.17627,1.17656,1.17627,1.1764,773.1
2026-05-11 02:15:00+00:00,1.17639,1.17655,1.17638,1.1765,391.05
2026-05-11 02:30:00+00:00,1.1765,1.17663,1.17616,1.17617,651.89
2026-05-11 02:45:00+00:00,1.17616,1.17621,1.17588,1.17592,488.7
2026-05-11 03:00:00+00:00,1.1759,1.17592,1.17571,1.17586,381.15000000000003
2026-05-11 03:15:00+00:00,1.17588,1.17592,1.17567,1.17571,377.51
2026-05-11 03:30:00+00:00,1.17571,1.1759,1.17568,1.17586,285.3
2026-05-11 03:45:00+00:00,1.17585,1.1759,1.17561,1.17565,431.9
2026-05-11 04:00:00+00:00,1.17564,1.17572,1.17543,1.17553,413.55
2026-05-11 04:15:00+00:00,1.17554,1.17557,1.17543,1.17543,176.31
2026-05-11 04:30:00+00:00,1.17541,1.17546,1.17518,1.17523,187.65
2026-05-11 04:45:00+00:00,1.17523,1.17534,1.175,1.17503,445.95
2026-05-11 05:00:00+00:00,1.17503,1.17546,1.17501,1.17538,706.05
2026-05-11 05:15:00+00:00,1.17539,1.17544,1.17522,1.17522,700.34
2026-05-11 05:30:00+00:00,1.17522,1.17533,1.17507,1.17509,612.64
2026-05-11 05:45:00+00:00,1.17509,1.17515,1.17485,1.17498,1123.2
2026-05-11 06:00:00+00:00,1.17499,1.17582,1.17499,1.17572,1005.75
2026-05-11 06:15:00+00:00,1.17573,1.17592,1.17547,1.1759,799.7
2026-05-11 06:30:00+00:00,1.1759,1.17624,1.17588,1.17619,724.5
2026-05-11 06:45:00+00:00,1.17618,1.1768,1.1761,1.17673,950.85
2026-05-11 07:00:00+00:00,1.17675,1.17688,1.17646,1.17674,1571.9
2026-05-11 07:15:00+00:00,1.17675,1.17746,1.17671,1.17712,1754.4
2026-05-11 07:30:00+00:00,1.17711,1.1772,1.17671,1.17711,1041.35
2026-05-11 07:45:00+00:00,1.17711,1.17722,1.1768,1.17719,1376.55
2026-05-11 08:00:00+00:00,1.1772,1.17764,1.17715,1.17759,1362.51
2026-05-11 08:15:00+00:00,1.1776,1.17821,1.1776,1.17797,1061.55
2026-05-11 08:30:00+00:00,1.17798,1.17813,1.17753,1.17753,875.85
2026-05-11 08:45:00+00:00,1.17753,1.17758,1.17711,1.17712,1108.45
2026-05-11 09:00:00+00:00,1.17713,1.17745,1.17708,1.17732,815.9
2026-05-11 09:15:00+00:00,1.17733,1.17737,1.17704,1.17708,741.25
2026-05-11 09:30:00+00:00,1.17708,1.17729,1.17693,1.17703,769.55
2026-05-11 09:45:00+00:00,1.17707,1.17715,1.17673,1.17674,787.08
2026-05-11 10:00:00+00:00,1.17673,1.17675,1.17646,1.17672,784.0
2026-05-11 10:15:00+00:00,1.17671,1.17686,1.17658,1.17679,488.75
2026-05-11 10:30:00+00:00,1.17679,1.17715,1.17666,1.17714,1022.99
2026-05-11 10:45:00+00:00,1.17715,1.17739,1.17688,1.17691,1184.13
2026-05-11 11:00:00+00:00,1.17691,1.17735,1.17687,1.17734,1229.5
2026-05-11 11:15:00+00:00,1.17732,1.17745,1.17718,1.17738,557.96
2026-05-11 11:30:00+00:00,1.17741,1.17745,1.17716,1.17722,628.92
2026-05-11 11:45:00+00:00,1.17723,1.17741,1.17633,1.17683,1299.21
2026-05-11 12:00:00+00:00,1.17683,1.17688,1.17644,1.17667,1126.35
2026-05-11 12:15:00+00:00,1.1767,1.17745,1.17643,1.17717,1337.59
2026-05-11 12:30:00+00:00,1.17717,1.17743,1.17685,1.17729,1264.57
2026-05-11 12:45:00+00:00,1.17728,1.17743,1.17677,1.17743,1468.97
2026-05-11 13:00:00+00:00,1.17745,1.17852,1.17743,1.17833,1778.17
2026-05-11 13:15:00+00:00,1.17836,1.17847,1.17795,1.17832,1302.92
2026-05-11 13:30:00+00:00,1.17834,1.17862,1.1779,1.17861,1566.73
2026-05-11 13:45:00+00:00,1.17861,1.17877,1.17846,1.1785,1389.06
2026-05-11 14:00:00+00:00,1.17851,1.17861,1.17796,1.17853,1755.09
2026-05-11 14:15:00+00:00,1.17853,1.17875,1.17845,1.17856,1122.8
2026-05-11 14:30:00+00:00,1.17854,1.17878,1.17808,1.17868,2228.45
2026-05-11 14:45:00+00:00,1.17867,1.17868,1.17789,1.17794,2223.68
2026-05-11 15:00:00+00:00,1.17793,1.17834,1.17786,1.17812,1494.35
2026-05-11 15:15:00+00:00,1.1781,1.17853,1.17794,1.17813,1280.58
2026-05-11 15:30:00+00:00,1.17812,1.17828,1.17789,1.17795,1557.08
2026-05-11 15:45:00+00:00,1.17795,1.17815,1.17767,1.17798,1552.95
2026-05-11 16:00:00+00:00,1.17799,1.17803,1.17776,1.17792,708.95
2026-05-11 16:15:00+00:00,1.17792,1.17795,1.17757,1.17758,607.5
2026-05-11 16:30:00+00:00,1.17758,1.17788,1.17722,1.17755,1094.9
2026-05-11 16:45:00+00:00,1.17752,1.17769,1.17723,1.17731,1088.9299999999998
2026-05-11 17:00:00+00:00,1.1773,1.17749,1.17709,1.17748,1009.35
2026-05-11 17:15:00+00:00,1.17749,1.17774,1.17744,1.17761,859.55
2026-05-11 17:30:00+00:00,1.1776,1.17785,1.17758,1.17768,401.4
2026-05-11 17:45:00+00:00,1.17772,1.17786,1.17767,1.1778,366.3
2026-05-11 18:00:00+00:00,1.17781,1.17801,1.17779,1.17789,413.55
2026-05-11 18:15:00+00:00,1.1779,1.17804,1.17776,1.17793,679.5
2026-05-11 18:30:00+00:00,1.17792,1.17799,1.17757,1.17757,410.4
2026-05-11 18:45:00+00:00,1.17758,1.17768,1.17744,1.1775,528.9300000000001
2026-05-11 19:00:00+00:00,1.17747,1.17769,1.17743,1.17749,645.3
2026-05-11 19:15:00+00:00,1.1775,1.17767,1.17748,1.17756,359.40999999999997
2026-05-11 19:30:00+00:00,1.17755,1.17774,1.17751,1.17763,476.73
2026-05-11 19:45:00+00:00,1.17762,1.17777,1.17744,1.17774,765.53
2026-05-11 20:00:00+00:00,1.17772,1.1779,1.17739,1.17784,661.05
2026-05-11 20:15:00+00:00,1.17786,1.1781,1.17783,1.17804,518.85
2026-05-11 20:30:00+00:00,1.17805,1.1783,1.17805,1.17812,256.95
2026-05-11 20:45:00+00:00,1.1781,1.17829,1.17805,1.17824,751.05
2026-05-11 21:00:00+00:00,1.17824,1.17825,1.17762,1.17813,259.35
2026-05-11 21:15:00+00:00,1.17812,1.17835,1.17781,1.17822,210.43
2026-05-11 21:30:00+00:00,1.17823,1.17823,1.17807,1.1781,129.69
2026-05-11 21:45:00+00:00,1.17814,1.17839,1.17802,1.17836,363.18
2026-05-11 22:00:00+00:00,1.17838,1.17871,1.17837,1.17868,298.23
2026-05-11 22:15:00+00:00,1.17869,1.17876,1.17866,1.17868,202.68
2026-05-11 22:30:00+00:00,1.17867,1.17872,1.17864,1.17865,182.7
2026-05-11 22:45:00+00:00,1.17865,1.17867,1.17848,1.1785,146.7
2026-05-11 23:00:00+00:00,1.17852,1.17852,1.17841,1.17842,150.12
2026-05-11 23:15:00+00:00,1.17842,1.17843,1.17806,1.17806,180.9
2026-05-11 23:30:00+00:00,1.17808,1.17815,1.17778,1.17787,216.2
2026-05-11 23:45:00+00:00,1.17787,1.17802,1.17772,1.17784,298.45
2026-05-12 00:00:00+00:00,1.17783,1.17783,1.17736,1.17758,1095.5
2026-05-12 00:15:00+00:00,1.17758,1.17771,1.17732,1.17748,870.78
2026-05-12 00:30:00+00:00,1.17748,1.1775,1.17717,1.17718,593.55
2026-05-12 00:45:00+00:00,1.17719,1.17734,1.17661,1.1767,1159.3
2026-05-12 01:00:00+00:00,1.17671,1.17689,1.17639,1.17646,1252.6399999999999
2026-05-12 01:15:00+00:00,1.17647,1.17657,1.17612,1.17618,1092.15
2026-05-12 01:30:00+00:00,1.17617,1.17663,1.17575,1.1761,1888.42
2026-05-12 01:45:00+00:00,1.17608,1.17636,1.17593,1.17615,1408.5
2026-05-12 02:00:00+00:00,1.17616,1.17631,1.17608,1.17616,772.25
2026-05-12 02:15:00+00:00,1.17619,1.17619,1.17598,1.17609,496.85
2026-05-12 02:30:00+00:00,1.17607,1.17613,1.17593,1.17604,450.38
2026-05-12 02:45:00+00:00,1.17604,1.17645,1.17604,1.17624,634.5
2026-05-12 03:00:00+00:00,1.17624,1.17629,1.17578,1.17588,634.28
2026-05-12 03:15:00+00:00,1.17589,1.17592,1.17563,1.17568,534.6
2026-05-12 03:30:00+00:00,1.17568,1.17581,1.17565,1.17579,438.35
2026-05-12 03:45:00+00:00,1.17578,1.17581,1.17546,1.17563,411.15
2026-05-12 04:00:00+00:00,1.17563,1.17577,1.17554,1.17555,451.8
2026-05-12 04:15:00+00:00,1.17554,1.17575,1.17554,1.17559,307.35
2026-05-12 04:30:00+00:00,1.17559,1.17595,1.17558,1.17593,475.2
2026-05-12 04:45:00+00:00,1.17593,1.17595,1.17565,1.17571,630.1
2026-05-12 05:00:00+00:00,1.17571,1.17582,1.17525,1.17538,766.5
2026-05-12 05:15:00+00:00,1.17537,1.1756,1.17522,1.17549,789.03
2026-05-12 05:30:00+00:00,1.17548,1.1756,1.17534,1.17557,680.17
2026-05-12 05:45:00+00:00,1.17559,1.17679,1.17555,1.17623,1429.75
2026-05-12 06:00:00+00:00,1.17624,1.17657,1.17565,1.17573,1928.01
2026-05-12 06:15:00+00:00,1.17576,1.17584,1.17519,1.1755,1393.24
2026-05-12 06:30:00+00:00,1.17551,1.1759,1.17534,1.17547,1333.9
2026-05-12 06:45:00+00:00,1.17548,1.17551,1.17497,1.17503,1420.72
2026-05-12 07:00:00+00:00,1.17502,1.17505,1.17441,1.17469,2341.6800000000003
2026-05-12 07:15:00+00:00,1.1747,1.17533,1.17467,1.17497,2072.7
2026-05-12 07:30:00+00:00,1.17496,1.17504,1.17464,1.17464,1304.83
2026-05-12 07:45:00+00:00,1.17463,1.17477,1.17434,1.17477,1446.0
2026-05-12 08:00:00+00:00,1.17478,1.17484,1.17424,1.17438,1368.34
2026-05-12 08:15:00+00:00,1.17439,1.17505,1.17435,1.1747,1370.35
2026-05-12 08:30:00+00:00,1.17469,1.17476,1.17394,1.17419,1569.96
2026-05-12 08:45:00+00:00,1.17421,1.17481,1.1742,1.17445,2165.1
2026-05-12 09:00:00+00:00,1.17446,1.17479,1.17437,1.17462,1564.42
2026-05-12 09:15:00+00:00,1.17459,1.17474,1.17438,1.17459,1070.13
2026-05-12 09:30:00+00:00,1.17459,1.17517,1.17453,1.17454,2463.61
2026-05-12 09:45:00+00:00,1.17455,1.17494,1.17443,1.17474,1387.37
2026-05-12 10:00:00+00:00,1.17474,1.17488,1.17453,1.17484,1387.43
2026-05-12 10:15:00+00:00,1.17484,1.17484,1.17453,1.17481,1496.7
2026-05-12 10:30:00+00:00,1.17483,1.17491,1.17444,1.17459,1657.35
2026-05-12 10:45:00+00:00,1.17459,1.17464,1.17404,1.17407,1168.75
2026-05-12 11:00:00+00:00,1.17408,1.17447,1.17348,1.17415,1682.2
2026-05-12 11:15:00+00:00,1.17417,1.1744,1.17403,1.17415,808.87
2026-05-12 11:30:00+00:00,1.17414,1.17475,1.17414,1.17463,779.85
2026-05-12 11:45:00+00:00,1.17463,1.17482,1.17417,1.17437,1176.25
2026-05-12 12:00:00+00:00,1.17437,1.17443,1.17378,1.17418,1485.0
2026-05-12 12:15:00+00:00,1.17417,1.17439,1.17389,1.17404,1562.4
2026-05-12 12:30:00+00:00,1.17404,1.17474,1.17357,1.17471,2892.56
2026-05-12 12:45:00+00:00,1.1747,1.17499,1.17435,1.17475,1916.6000000000001
2026-05-12 13:00:00+00:00,1.17475,1.175,1.17406,1.17406,1813.47
2026-05-12 13:15:00+00:00,1.17404,1.17407,1.17337,1.17395,2083.05
2026-05-12 13:30:00+00:00,1.17395,1.17422,1.17359,1.17369,2420.65
2026-05-12 13:45:00+00:00,1.17372,1.17391,1.17269,1.17299,2124.77
2026-05-12 14:00:00+00:00,1.17299,1.17355,1.17278,1.17351,2586.31
2026-05-12 14:15:00+00:00,1.1735,1.17359,1.17299,1.17331,1663.74
2026-05-12 14:30:00+00:00,1.17331,1.1735,1.17288,1.17328,1943.55
2026-05-12 14:45:00+00:00,1.17327,1.1736,1.17279,1.17359,2437.38
2026-05-12 15:00:00+00:00,1.1736,1.17365,1.17277,1.17278,2601.73
2026-05-12 15:15:00+00:00,1.17278,1.1729,1.17216,1.17239,2380.59
2026-05-12 15:30:00+00:00,1.17243,1.17321,1.17238,1.17313,1712.16
2026-05-12 15:45:00+00:00,1.17315,1.17336,1.17293,1.17324,1294.74
2026-05-12 16:00:00+00:00,1.17326,1.17374,1.17315,1.17371,1268.55
2026-05-12 16:15:00+00:00,1.17369,1.17385,1.17348,1.17358,966.1899999999999
2026-05-12 16:30:00+00:00,1.17358,1.17358,1.17313,1.17318,1008.5699999999999
2026-05-12 16:45:00+00:00,1.17318,1.17319,1.17277,1.17284,1225.29
2026-05-12 17:00:00+00:00,1.17285,1.17328,1.17272,1.17307,1087.43
2026-05-12 17:15:00+00:00,1.17307,1.17332,1.17298,1.17305,976.5
2026-05-12 17:30:00+00:00,1.17305,1.17324,1.17299,1.17318,1353.15
2026-05-12 17:45:00+00:00,1.17318,1.17336,1.17302,1.17331,705.51
2026-05-12 18:00:00+00:00,1.17332,1.17348,1.17288,1.1732,960.79
2026-05-12 18:15:00+00:00,1.17318,1.17371,1.17315,1.17358,802.53
2026-05-12 18:30:00+00:00,1.1736,1.17389,1.17359,1.17385,696.15
2026-05-12 18:45:00+00:00,1.17382,1.1741,1.17366,1.17404,750.15
2026-05-12 19:00:00+00:00,1.17406,1.17447,1.17399,1.17436,570.51
2026-05-12 19:15:00+00:00,1.17437,1.17443,1.17407,1.17422,555.75
2026-05-12 19:30:00+00:00,1.17423,1.17468,1.17423,1.17429,585.82
2026-05-12 19:45:00+00:00,1.17427,1.17435,1.17396,1.17402,750.86
2026-05-12 20:00:00+00:00,1.17403,1.17408,1.17382,1.17389,497.96999999999997
2026-05-12 20:15:00+00:00,1.1739,1.17396,1.17386,1.17387,168.3
2026-05-12 20:30:00+00:00,1.17387,1.17388,1.17377,1.1738,246.15
2026-05-12 20:45:00+00:00,1.17378,1.17408,1.17373,1.17373,765.0
2026-05-12 21:00:00+00:00,1.17374,1.17379,1.17328,1.1735,161.41
2026-05-12 21:15:00+00:00,1.17375,1.174,1.17347,1.1736,243.9
2026-05-12 21:30:00+00:00,1.1736,1.17376,1.1735,1.17363,131.85
2026-05-12 21:45:00+00:00,1.17366,1.174,1.17364,1.17375,476.73
2026-05-12 22:00:00+00:00,1.17377,1.17399,1.17372,1.17375,255.15
2026-05-12 22:15:00+00:00,1.1738,1.17394,1.1738,1.17388,139.95000000000002
