trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,state_eligibility
S_977,S_977,entry_triggered_edge_25p0_d3,triggered_edge,977,bearish,BOS,2020-03-20 18:30:00+00:00,2020-03-23 14:06:00+00:00,New York,2020-03-23 14:20:00+00:00,WIN,1.07962,1.08319,1.077121,0.003570000000000073,0.7,0.6831932773109247,0.7,0.00560224089635843,0.01120448179271686,0.0,0.01680672268907529,0.6831932773109247,1.07943,1.08,1.079,1.079,1948081,1948095,14,14.0,False,0.00038000000000004697,10.95100864553423,3.8000000000004697,False,10.95100864553423,3.8000000000004697,0.0,0.0,0.0,1.07962,1.07962,0.01605000000000012,160.5000000000012,4.4957983193276725,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.07962,1.07962,True,25,2020-03-23 13:58:00+00:00,1948073,2020-03-23 13:58:00+00:00,True,True,False,False,8,0.0,2020-03-23 14:06:00+00:00,8.0,False,,True,2020-03-23 12:27:00+00:00,1947982,,,False,,1168,4056.0,False,,,,,,,,,,news_blackout,2020-03-23 11:57:00+00:00,2020-03-23 11:57:00,2020-03-23 12:03:00,2020-03-23 12:04:00+00:00,2020-03-23 12:00:00,USD,high,,,,,,,,False,False,Fed Announcement,President Trump Speaks,USD,USD,high,high,2020-03-20T14:00:00,2020-03-20T15:50:00,2020-03-20T13:57:00,2020-03-20T14:03:00,2020-03-20T15:47:00,2020-03-20T15:53:00,-375.0,160.0,3,1948076,True,False,True,1948075,2020-03-23 14:00:00+00:00,16.0,1.07874,1.08063,True,,2.137255,-1.392157,-1.0,stop_anchored,2.137255,native_fill_rules,-0.106443,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.683193,default,,Bear/Expand,Bear,Expand,Trend,1.10837625608067,below,-3.5652384164564808,7.786993079618683,2.342,35.248756374241566,True,2020-03-23T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,
S_976,S_976,entry_triggered_edge_25p0_d3,triggered_edge,976,bearish,BOS,2020-03-19 10:15:00+00:00,2020-03-26 12:04:00+00:00,New York,2020-03-26 12:14:00+00:00,WIN,1.09498,1.09798,1.09288,0.0029999999999998916,0.7,0.6799999999999993,0.7,0.006666666666666908,0.013333333333333816,0.0,0.020000000000000726,0.6799999999999993,1.09509,1.09509,1.09455,1.09478,1952277,1952287,10,10.0,False,0.0004199999999998649,14.482758620685484,4.199999999998649,False,3.7931034482702115,1.0999999999983245,0.0,0.0,0.0,1.09498,1.09498,0.03141000000000016,314.10000000000156,10.470000000000432,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09498,1.09498,True,25,2020-03-26 11:00:00+00:00,1952213,2020-03-26 11:00:00+00:00,True,True,False,False,64,0.0,2020-03-26 12:04:00+00:00,64.0,False,,True,2020-03-26 09:42:00+00:00,1952135,,,False,,7299,10189.0,False,,,,,,,,,,news_blackout,2020-03-26 11:03:00+00:00,2020-03-26 11:03:00,2020-03-26 11:09:00,2020-03-19 13:04:00+00:00,2020-03-26 11:06:00,USD,high,,,,,,,,False,False,President Trump Speaks,German ifo Business Climate,USD,EUR,high,high,2020-03-18T16:07:00,2020-03-19T09:00:00,2020-03-18T16:04:00,2020-03-18T16:10:00,2020-03-19T08:57:00,2020-03-19T09:03:00,443.0,75.0,3,1952216,False,True,False,,,0.0,1.09565,1.09623,False,,0.75,-1.306667,-1.0,stop_anchored,0.75,native_fill_rules,-0.14,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.68,default,,Bear/Expand,Bear,Expand,Trend,1.1075876992519487,below,-1.6926604786790793,8.687675059419032,2.342,30.505073039743703,True,2020-03-26T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,
S_975,S_975,entry_triggered_edge_25p0_d3,triggered_edge,975,bearish,BOS,2020-03-18 12:45:00+00:00,,Outside,,STATE_BLOCKED,1.10362,1.10461,1.10164,0.0009900000000000464,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.10362,1.10362,0.04005000000000014,400.50000000000136,40.4545454545437,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.10362,,False,25,2020-03-26 16:53:00+00:00,1952566,2020-03-26 16:53:00+00:00,True,True,,False,,0.0,,,False,state_target_block,True,2020-03-26 16:52:00+00:00,1952565,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2020-03-26 12:27:00+00:00,2020-03-26 12:27:00,2020-03-26 12:33:00,2020-03-18 16:11:00+00:00,2020-03-26 12:30:00,USD,high,,,,,,,,False,False,Fed Announcement,President Trump Speaks,USD,USD,high,high,2020-03-17T22:00:00,2020-03-18T16:07:00,2020-03-17T21:57:00,2020-03-17T22:03:00,2020-03-18T16:04:00,2020-03-18T16:10:00,450.0,-202.0,3,1952569,False,True,False,,,0.0,1.10323,1.10421,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1075876992519487,below,-1.6926604786790793,8.687675059419032,2.342,30.505073039743703,True,2020-03-26T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|outside|bos_short,
S_982,S_982,entry_triggered_edge_25p0_d3,triggered_edge,982,bearish,BOS,2020-04-03 07:00:00+00:00,,,2020-04-07 07:12:00+00:00,INVALID,1.08528,1.08676,1.0823200000000002,0.0014799999999999258,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1963492,,,,,,,,,,0.0,0.0,0.0,1.08528,1.08528,0.008450000000000069,84.50000000000068,5.709459459459792,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.08528,,False,25,2020-04-07 06:57:00+00:00,1963477,2020-04-07 06:57:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2020-04-06 21:39:00+00:00,2020-04-06 21:39:00,2020-04-06 21:45:00,2020-04-03 12:34:00+00:00,2020-04-06 21:42:00,USD,high,,,,,,,,False,False,President Trump Speaks,Average Hourly Earnings m/m,USD,USD,high,high,2020-04-02T21:23:00,2020-04-03T12:30:00,2020-04-02T21:20:00,2020-04-02T21:26:00,2020-04-03T12:27:00,2020-04-03T12:33:00,-68.0,-330.0,3,1963480,False,True,False,,,0.0,1.08568,1.08618,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,
S_981,S_981,entry_triggered_edge_25p0_d3,triggered_edge,981,bearish,BOS,2020-04-02 12:45:00+00:00,2020-04-13 06:45:00+00:00,Asia,2020-04-13 08:15:00+00:00,WIN,1.09582,1.09707,1.0936325,0.0012499999999999734,1.75,1.701999999999999,1.75,0.01600000000000034,0.03200000000000068,0.0,0.04800000000000102,1.701999999999999,1.09606,1.09607,1.09577,1.09603,1969204,1969294,90,90.0,False,0.0009600000000000719,83.47826086957261,9.600000000000719,False,21.739130434790162,2.500000000000835,0.0,0.0,0.0,1.09582,1.09582,0.018990000000000062,189.9000000000006,15.192000000000373,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09582,1.09582,True,25,2020-04-13 06:41:00+00:00,1969200,2020-04-13 06:41:00+00:00,True,True,False,False,4,0.0,2020-04-13 06:45:00+00:00,4.0,False,,True,2020-04-13 06:39:00+00:00,1969198,,,False,,9699,15480.0,False,,,,,,,,,,news_blackout,2020-04-10 17:57:00+00:00,2020-04-10 17:57:00,2020-04-10 18:03:00,2020-04-02 21:27:00+00:00,2020-04-10 18:00:00,USD,high,,,,,,,,False,False,President Trump Speaks,Unemployment Claims,USD,USD,high,high,2020-04-01T21:37:00,2020-04-02T12:30:00,2020-04-01T21:34:00,2020-04-01T21:40:00,2020-04-02T12:27:00,2020-04-02T12:33:00,-67.0,15.0,3,1969203,False,True,False,,,0.0,1.09602,1.09638,False,,5.248,-1.352,-1.0,stop_anchored,5.248,native_fill_rules,-0.768,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.702,default,,Bear/Chop,Bear,Expand,Chop,1.1056661446401148,below,-1.1320003511718852,4.78698855899426,2.342,16.372343819423538,True,2020-04-13T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|asia|bos_short,
L_985,L_985,entry_triggered_edge_25p0_d3,triggered_edge,985,bullish,BOS,2020-04-13 06:30:00+00:00,2020-04-13 08:23:00+00:00,London,2020-04-13 08:26:00+00:00,WIN,1.09293,1.09239,1.093416,0.0005399999999999849,0.9,0.7888888888888859,0.9,0.03703703703703807,0.07407407407407614,0.0,0.11111111111111421,0.7888888888888859,1.09297,1.09301,1.09287,1.09297,1969302,1969305,3,3.0,False,5.999999999994898e-05,13.636363636352167,0.5999999999994898,False,13.636363636352167,0.5999999999994898,0.0,0.0,0.0,1.09293,1.09293,0.003850000000000131,38.50000000000131,7.129629629630071,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09293,1.09293,True,25,2020-04-13 08:20:00+00:00,1969299,2020-04-13 08:20:00+00:00,True,True,False,False,3,0.0,2020-04-13 08:23:00+00:00,3.0,False,,False,,,,,False,,113,113.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,President Trump Speaks,President Trump Speaks,USD,USD,high,high,2020-04-13T21:49:00,2020-04-13T21:49:00,2020-04-13T21:46:00,2020-04-13T21:52:00,2020-04-13T21:46:00,2020-04-13T21:52:00,-1174.0,-919.0,3,1969302,False,True,False,,,0.4,1.09278,1.09312,False,,1.740741,-4.12963,-1.0,stop_anchored,1.740741,native_fill_rules,-0.111111,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.788889,default,,Bear/Chop,Bear,Expand,Chop,1.1056661446401148,below,-1.1320003511718852,4.78698855899426,2.342,16.372343819423538,True,2020-04-13T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,insufficient_data,MORE_DATA_REQUIRED,ENABLED,EURUSD|london|bos_long,
S_986,S_986,entry_triggered_edge_25p0_d3,triggered_edge,986,bearish,CHoCH,2020-04-13 10:00:00+00:00,2020-04-14 11:52:00+00:00,London Lull,2020-04-14 12:29:00+00:00,LOSS,1.09592,1.09688,1.09496,0.0009600000000000719,1.0,-1.0624999999999953,-1.0,0.020833333333331774,0.04166666666666355,0.0,0.06249999999999532,-1.0624999999999953,1.09609,1.09614,1.09591,1.09614,1970948,1970985,37,37.0,False,0.0010399999999999299,120.93023255811973,10.399999999999299,True,25.581395348821594,2.1999999999988695,0.0,0.0,0.0,1.09592,1.09592,0.00666000000000011,66.6000000000011,6.937499999999595,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09592,1.09592,True,25,2020-04-14 11:48:00+00:00,1970944,2020-04-14 11:48:00+00:00,True,True,False,False,4,0.0,2020-04-14 11:52:00+00:00,4.0,False,,True,2020-04-14 11:47:00+00:00,1970943,,,False,,1549,1552.0,False,,,,,,,,,,news_blackout,2020-04-13 21:46:00+00:00,2020-04-13 21:46:00,2020-04-13 21:52:00,2020-04-13 21:53:00+00:00,2020-04-13 21:49:00,USD,high,,,,,,,,False,False,President Trump Speaks,President Trump Speaks,USD,USD,high,high,2020-04-13T21:49:00,2020-04-13T21:49:00,2020-04-13T21:46:00,2020-04-13T21:52:00,2020-04-13T21:46:00,2020-04-13T21:52:00,-874.0,-709.0,3,1970947,False,True,False,,,0.0,1.09585,1.09621,False,,0.479167,-1.083333,-1.0,stop_anchored,0.479167,native_fill_rules,-1.083333,0.28125,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.0625,default,,Bear/Chop,Bear,Expand,Chop,1.1055299640964322,below,-1.2256532646319436,4.446019325392552,2.342,15.679060077572514,True,2020-04-14T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|lull|choch_short,
L_984,L_984,entry_triggered_edge_25p0_d3,triggered_edge,984,bullish,BOS,2020-04-09 12:45:00+00:00,,NY PM,,STATE_BLOCKED,1.08509,1.08399,1.0872900000000003,0.001100000000000101,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.08509,1.08509,0.013979999999999881,139.79999999999882,12.709090909089635,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.08509,,False,25,2020-04-16 14:57:00+00:00,1974007,2020-04-16 14:57:00+00:00,True,True,,False,,0.0,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2020-04-16 12:27:00+00:00,2020-04-16 12:27:00,2020-04-16 12:33:00,2020-04-09 14:04:00+00:00,2020-04-16 12:30:00,USD,high,,,,,,,,False,False,ECB Monetary Policy Meeting Accounts,Fed Announcement,EUR,USD,high,high,2020-04-09T11:30:00,2020-04-09T12:30:00,2020-04-09T11:27:00,2020-04-09T11:33:00,2020-04-09T12:27:00,2020-04-09T12:33:00,-315.0,15.0,3,1974010,False,True,False,,,0.0,1.0847,1.08518,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Chop,Bear,Expand,Chop,1.1053082886112426,below,-1.3515042604097083,3.8110375973585775,2.342,14.534306498682799,True,2020-04-16T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|ny_pm|bos_long,
S_989,S_989,entry_triggered_edge_25p0_d3,triggered_edge,989,bearish,BOS,2020-04-21 01:45:00+00:00,2020-04-22 11:14:00+00:00,London Lull,2020-04-22 11:27:00+00:00,WIN,1.08773,1.08881,1.08719,0.0010799999999999699,0.5,0.44444444444444287,0.5,0.018518518518519034,0.03703703703703807,0.0,0.05555555555555711,0.44444444444444287,1.08744,1.08798,1.08737,1.0879,1979530,1979543,13,13.0,False,0.0007899999999998464,80.61224489794509,7.899999999998464,False,25.510204081619015,2.4999999999986144,0.0,0.0,0.0,1.08773,1.08773,0.006080000000000085,60.80000000000085,5.629629629629866,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.08773,1.08773,True,25,2020-04-21 14:23:00+00:00,1978279,2020-04-21 14:23:00+00:00,True,True,False,False,1251,0.0,2020-04-22 11:14:00+00:00,1251.0,False,,False,,,,,False,,2009,2009.0,False,,,,,,,,,,news_blackout,2020-04-21 21:43:00+00:00,2020-04-21 21:43:00,2020-04-21 21:49:00,2020-04-21 21:50:00+00:00,2020-04-21 21:46:00,USD,high,,,,,,,,False,False,President Trump Speaks,President Trump Speaks,USD,USD,high,high,2020-04-20T21:40:00,2020-04-20T21:40:00,2020-04-20T21:37:00,2020-04-20T21:43:00,2020-04-20T21:37:00,2020-04-20T21:43:00,-415.0,245.0,3,1978282,False,False,False,,,5.5,1.0877,1.08799,False,,13.907407,-1.018519,-1.0,stop_anchored,13.907407,native_fill_rules,-0.731481,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.444444,default,,Bear/Chop,Bear,Expand,Chop,1.1043791703412495,below,-1.6977113336406031,2.4768397394123682,2.342,16.227837148691435,True,2020-04-22T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|lull|bos_short,
L_983,L_983,entry_triggered_edge_25p0_d3,triggered_edge,983,bullish,CHoCH,2020-04-07 05:30:00+00:00,,,2020-04-23 10:02:00+00:00,INVALID,1.07824,1.07673,1.0812600000000003,0.0015100000000001224,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1980895,,,,,,,,,,0.0,0.0,0.0,1.07824,1.07824,0.020829999999999904,208.29999999999905,13.794701986753786,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.07824,,False,25,2020-04-23 09:50:00+00:00,1980883,2020-04-23 09:50:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2020-04-23 09:20:00+00:00,1980853,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2020-04-23 07:27:00+00:00,2020-04-23 07:27:00,2020-04-23 07:33:00,2020-04-07 21:46:00+00:00,2020-04-23 07:30:00,EUR,high,,,,,,,,False,False,President Trump Speaks,President Trump Speaks,USD,USD,high,high,2020-04-06T21:42:00,2020-04-06T21:42:00,2020-04-06T21:39:00,2020-04-06T21:45:00,2020-04-06T21:39:00,2020-04-06T21:45:00,-492.0,468.0,3,1980886,False,True,False,,,0.0,1.07765,1.07789,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,
S_991,S_991,entry_triggered_edge_25p0_d3,triggered_edge,991,bearish,BOS,2020-04-23 07:15:00+00:00,,,2020-04-23 14:23:00+00:00,INVALID,1.08253,1.0835299999999999,1.0805300000000002,0.0009999999999998899,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1981156,,,,,,,,,,0.0,0.0,0.0,1.08253,1.08253,0.006930000000000103,69.30000000000102,6.930000000000866,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.08253,,False,25,2020-04-23 14:22:00+00:00,1981155,2020-04-23 14:22:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2020-04-23 13:42:00+00:00,2020-04-23 13:42:00,2020-04-23 13:48:00,2020-04-23 07:19:00+00:00,2020-04-23 13:45:00,USD,high,,,,,,,,False,True,French Flash Services PMI,French Flash Services PMI,EUR,EUR,high,high,2020-04-23T07:15:00,2020-04-23T07:15:00,2020-04-23T07:12:00,2020-04-23T07:18:00,2020-04-23T07:12:00,2020-04-23T07:18:00,-75.0,0.0,3,1981158,False,,False,,,,1.08271,1.08363,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,
L_979,L_979,entry_triggered_edge_25p0_d3,triggered_edge,979,bullish,BOS,2020-03-25 20:00:00+00:00,,,2020-04-24 06:57:00+00:00,INVALID,1.07524,1.07447,1.0767799999999998,0.0007699999999999374,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1982149,,,,,,,,,,0.0,0.0,0.0,1.07524,1.07524,0.039490000000000025,394.9000000000002,51.28571428571849,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.07524,,False,25,2020-04-24 06:56:00+00:00,1982148,2020-04-24 06:56:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2020-04-24 06:52:00+00:00,1982144,,,True,invalidated_before_fill,,,False,,,,,,,,,,news_blackout,2020-04-23 21:40:00+00:00,2020-04-23 21:40:00,2020-04-23 21:46:00,2020-03-26 11:10:00+00:00,2020-04-23 21:43:00,USD,high,,,,,,,,False,False,President Trump Speaks,Fed Chairman Powell Speaks,USD,USD,high,high,2020-03-24T16:05:00,2020-03-26T11:06:00,2020-03-24T16:02:00,2020-03-24T16:08:00,2020-03-26T11:03:00,2020-03-26T11:09:00,190.0,-906.0,3,1982151,False,,False,,,,1.07433,1.07475,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_long,
L_978,L_978,entry_triggered_edge_25p0_d3,triggered_edge,978,bullish,CHoCH,2020-03-24 06:45:00+00:00,2020-04-24 07:17:00+00:00,London,2020-04-24 07:33:00+00:00,WIN,1.07333,1.07189,1.0741939999999999,0.0014399999999998858,0.6,0.55833333333333,0.6,0.013888888888889991,0.027777777777779983,0.0,0.041666666666669974,0.55833333333333,1.073,1.07341,1.07296,1.07332,1982169,1982185,16,16.0,False,0.00036999999999998145,27.611940298508202,3.6999999999998145,False,27.611940298508202,3.6999999999998145,0.0,0.0,0.0,1.07333,1.07333,0.0414000000000001,414.000000000001,28.750000000002352,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.07333,1.07333,True,25,2020-04-24 07:10:00+00:00,1982162,2020-04-24 07:10:00+00:00,True,True,False,False,7,0.0,2020-04-24 07:17:00+00:00,7.0,False,,True,2020-04-24 07:09:00+00:00,1982161,,,False,,33090,44672.0,False,,,,,,,,,,news_blackout,2020-04-23 21:40:00+00:00,2020-04-23 21:40:00,2020-04-23 21:46:00,2020-03-24 08:19:00+00:00,2020-04-23 21:43:00,USD,high,,,,,,,,False,False,President Trump Speaks,French Flash Services PMI,USD,EUR,high,high,2020-03-23T22:12:00,2020-03-24T08:15:00,2020-03-23T22:09:00,2020-03-23T22:15:00,2020-03-24T08:12:00,2020-03-24T08:18:00,-117.0,-90.0,3,1982165,False,True,False,,,0.0,1.07271,1.07312,False,,112.229167,-1.152778,-1.0,stop_anchored,112.229167,native_fill_rules,-0.256944,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.558333,default,,Bear/Compress,Bear,Compress,Trend,1.1038769620723208,below,-2.3958251672062696,2.1211752882860826,2.342,18.17154532456547,True,2020-04-24T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,
S_993,S_993,entry_triggered_edge_25p0_d3,triggered_edge,993,bearish,CHoCH,2020-04-28 06:15:00+00:00,2020-04-28 07:41:00+00:00,London,2020-04-28 07:44:00+00:00,WIN,1.08313,1.0836999999999999,1.0828449999999998,0.0005699999999999594,0.5,0.39473684210525567,0.5,0.03508771929824811,0.07017543859649622,0.0,0.10526315789474433,0.39473684210525567,1.08294,1.08347,1.08293,1.08346,1985060,1985063,3,3.0,False,0.0003500000000000725,74.46808510640308,3.5000000000007248,False,72.34042553192093,3.4000000000000696,0.0,0.0,0.0,1.08313,1.08313,0.0021599999999999397,21.599999999999397,3.7894736842106904,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.08313,1.08313,True,25,2020-04-28 07:27:00+00:00,1985046,2020-04-28 07:27:00+00:00,True,True,False,False,14,0.0,2020-04-28 07:41:00+00:00,14.0,False,,False,,,,,False,,86,86.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,President Trump Speaks,CB Consumer Confidence,USD,USD,high,high,2020-04-27T21:38:00,2020-04-28T14:00:00,2020-04-27T21:35:00,2020-04-27T21:41:00,2020-04-28T13:57:00,2020-04-28T14:03:00,187.0,-465.0,3,1985049,False,False,False,,,2.1,1.083,1.08321,False,,0.526316,-1.192982,-1.0,stop_anchored,0.526316,native_fill_rules,-0.614035,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.394737,default,,Bear/Compress,Bear,Compress,Trend,1.1032353689179126,below,-1.8840375774300682,2.018141147473214,2.342,21.22529583541124,True,2020-04-28T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_short,
