trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,portfolio_would_block,portfolio_would_block_reason,state_eligibility
S_22,S_22,entry_baseline,baseline,22,bearish,CHoCH,2015-02-16 16:45:00+00:00,2015-02-17 11:25:00+00:00,London Lull,2015-02-17 11:48:00+00:00,LOSS,1.14142,1.143,1.1398400000000002,0.0015799999999999148,1.0,-1.0379746835443058,-1.0,0.012658227848101949,0.025316455696203898,0.0,0.037974683544305846,-1.0379746835443058,1.14112,1.1418,1.14101,1.14174,46859,46882,23,23.0,False,0.0020499999999998852,138.51351351351272,20.499999999998852,True,25.675675675665133,3.7999999999982492,0.0,0.0,0.0,1.14142,1.14142,0.009489999999999998,94.89999999999998,6.006329113924373,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.14142,1.14142,True,,,,,,,,,,,,,False,,False,,,,,False,,1120,1120.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2566515.0,-2565975.0,,,,,,,,,,,,,0.259494,-1.297468,-1.0,stop_anchored,0.202532,native_fill_rules,-1.297468,-0.5,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.037975,default,14,Bear/Expand,Bear,Expand,Trend,1.189608018678182,below,-4.740050318493738,2.540400593491076,2.342,30.767627046657196,True,2015-02-17T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|lull|choch_short,False,,
L_23,L_23,entry_baseline,baseline,23,bullish,CHoCH,2015-02-17 11:45:00+00:00,2015-02-18 17:11:00+00:00,Outside,2015-02-18 18:45:00+00:00,WIN,1.1337,1.1318300000000001,1.1348219999999998,0.0018699999999998163,0.6,0.5679144385026706,0.6,0.010695187165776453,0.021390374331552907,0.0,0.03208556149732936,0.5679144385026706,1.1338,1.1338,1.13352,1.13362,48632,48726,94,94.0,False,0.00031000000000003247,17.514124293788853,3.1000000000003247,False,10.169491525416074,1.7999999999984695,0.0,0.0,0.0,1.1337,1.1337,0.011190000000000033,111.90000000000033,5.983957219251943,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.1337,1.1337,True,,,,,,,,,,,,,False,,False,,,,,False,,1753,1766.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2565885.0,-2564835.0,,,,,,,,,,,,,6.042781,-1.02139,-1.0,stop_anchored,6.042781,native_fill_rules,-0.165775,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.567914,default,15,Bear/Compress,Bear,Compress,Trend,1.189118287149046,below,-4.09785028753311,2.040647543823262,2.342,29.29867393183533,True,2015-02-18T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,STATE_ONLY,policy_state_only,HIGH,ENABLED,EURUSD|outside|choch_long,False,,
S_24,S_24,entry_baseline,baseline,24,bearish,CHoCH,2015-02-18 07:45:00+00:00,2015-02-19 01:43:00+00:00,Asia,2015-02-19 02:06:00+00:00,LOSS,1.14126,1.14213,1.1404769999999997,0.0008700000000001484,0.9,-1.0689655172413675,-1.0,0.022988505747122516,0.04597701149424503,0.0,0.06896551724136754,-1.0689655172413675,1.14104,1.14142,1.14104,1.14142,49144,49167,23,23.0,False,0.0009400000000001629,122.07792207791796,9.40000000000163,True,20.779220779237257,1.6000000000016001,0.0,0.0,0.0,1.14126,1.14126,0.007870000000000044,78.70000000000043,9.04597701149276,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.14126,1.14126,True,,,,,,,,,,,,,False,,False,,,,,False,,1078,1078.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2564310.0,-2563635.0,,,,,,,,,,,,,0.252874,-1.08046,-1.0,stop_anchored,0.0,native_fill_rules,-1.08046,-0.862069,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.068966,default,16,Bear/Compress,Bear,Compress,Trend,1.188629050460996,below,-4.095394643275491,1.9162366955168295,2.342,27.93464603950074,True,2015-02-19T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|asia|choch_short,False,,
L_25,L_25,entry_baseline,baseline,25,bullish,CHoCH,2015-02-19 02:00:00+00:00,2015-02-20 07:11:00+00:00,London,2015-02-20 07:41:00+00:00,WIN,1.13463,1.13329,1.135434,0.0013400000000001189,0.6,0.5552238805970189,0.6,0.014925373134327034,0.02985074626865407,0.0,0.0447761194029811,0.5552238805970189,1.1347,1.13473,1.13424,1.13435,50906,50936,30,30.0,False,0.0007399999999999629,59.67741935482947,7.399999999999629,False,31.451612903231585,3.900000000001125,0.0,0.0,0.0,1.13463,1.13463,0.01036999999999999,103.6999999999999,7.73880597014856,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.13463,1.13463,True,,,,,,,,,,,,,False,,False,,,,,False,,1745,1751.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2563080.0,-2562540.0,,,,,,,,,,,,,1.171642,-1.216418,-1.0,stop_anchored,1.171642,native_fill_rules,-0.552239,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.555224,default,17,Bear/Compress,Bear,Compress,Trend,1.1881110499588965,below,-4.338066711918849,1.9152766613946985,2.342,27.10568635828274,True,2015-02-20T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,False,,
L_21,L_21,entry_baseline,baseline,21,bullish,CHoCH,2015-02-11 21:45:00+00:00,,New York,,STATE_BLOCKED,1.12881,1.1279,1.1306300000000005,0.0009100000000001884,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.12881,1.12881,0.016189999999999927,161.89999999999927,17.791208791205026,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.12881,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2573145.0,-2572875.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Compress,Bear,Compress,Trend,1.1881110499588965,below,-4.338066711918849,1.9152766613946985,2.342,27.10568635828274,True,2015-02-20T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|choch_long,False,,
S_26,S_26,entry_baseline,baseline,26,bearish,CHoCH,2015-02-20 07:00:00+00:00,2015-02-20 17:35:00+00:00,Outside,2015-02-20 17:35:00+00:00,LOSS,1.13884,1.1397599999999999,1.1376900000000003,0.0009199999999998099,1.25,-1.0652173913043612,-1.0,0.021739130434787104,0.04347826086957421,0.0,0.06521739130436131,-1.0652173913043612,1.13546,1.14297,1.13546,1.14193,51530,51530,0,0.0,True,0.004129999999999967,503.65853658547184,41.29999999999967,True,503.65853658547184,41.29999999999967,0.0,0.0,0.0,1.13884,1.13884,0.010940000000000172,109.40000000000171,11.891304347828731,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.13884,1.13884,True,,,,,,,,,,,,,False,,False,,,,,False,,635,635.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2561715.0,-2560800.0,,,,,,,,,,,,,0.0,-4.48913,-1.0,stop_anchored,0.0,native_fill_rules,-4.48913,2.043478,True,8,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.065217,default,18,Bear/Compress,Bear,Compress,Trend,1.1881110499588965,below,-4.338066711918849,1.9152766613946985,2.342,27.10568635828274,True,2015-02-20T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|outside|choch_short,False,,
L_27,L_27,entry_baseline,baseline,27,bullish,CHoCH,2015-02-20 18:00:00+00:00,2015-02-23 10:18:00+00:00,London Lull,2015-02-23 10:26:00+00:00,WIN,1.12994,1.12873,1.1310289999999998,0.0012099999999999334,0.9,0.8504132231404932,0.9,0.016528925619835624,0.03305785123967125,0.0,0.04958677685950687,0.8504132231404932,1.13045,1.13056,1.12991,1.13015,52528,52536,8,8.0,False,7.00000000000145e-05,6.306306306307928,0.700000000000145,False,2.70270270270054,0.2999999999997449,0.0,0.0,0.0,1.12994,1.12994,0.012430000000000163,124.30000000000163,10.272727272727973,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.12994,1.12994,True,,,,,,,,,,,,,False,,False,,,,,False,,973,3858.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2560335.0,-2560140.0,,,,,,,,,,,,,7.371901,-1.123967,-1.0,stop_anchored,7.371901,native_fill_rules,-0.057851,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.850413,default,19,Bear/Compress,Bear,Compress,Trend,1.187116217158542,below,-4.135754903261097,1.827777577091814,2.342,23.3779951181977,True,2015-02-23T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|lull|choch_long,False,,
S_28,S_28,entry_baseline,baseline,28,bearish,CHoCH,2015-02-24 08:15:00+00:00,2015-02-24 15:15:00+00:00,NY PM,2015-02-24 15:23:00+00:00,WIN,1.1341,1.13528,1.1329200000000001,0.0011799999999999589,1.0,0.9491525423728796,1.0,0.016949152542373475,0.03389830508474695,0.0,0.050847457627120424,0.9491525423728796,1.13262,1.13468,1.13254,1.13434,54262,54270,8,8.0,False,0.0009699999999999154,89.81481481480948,9.699999999999154,False,53.703703703686955,5.799999999998029,0.0,0.0,0.0,1.1341,1.1341,0.005270000000000108,52.700000000001076,4.466101694915501,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.1341,1.1341,True,,,,,,,,,,,,,False,,False,,,,,False,,420,420.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2555790.0,-2554965.0,,,,,,,,,,,,,2.169492,-1.110169,-1.0,stop_anchored,2.169492,native_fill_rules,-0.822034,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.949153,default,20,Bear/Compress,Bear,Compress,Trend,1.1865813294256213,below,-4.485266041678224,1.7348480407280098,2.342,22.76765938831756,True,2015-02-24T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,False,,
L_29,L_29,entry_baseline,baseline,29,bullish,CHoCH,2015-02-25 07:00:00+00:00,,New York,,STATE_BLOCKED,1.13172,1.13009,1.13498,0.0016300000000000203,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.13172,1.13172,0.007139999999999924,71.39999999999924,4.380368098159408,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.13172,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2554440.0,-2553600.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Compress,Bear,Compress,Trend,1.185563132758695,below,-4.148503896561843,1.6717731639700033,2.342,21.33529503395921,True,2015-02-26T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|choch_long,False,,
L_15,L_15,entry_baseline,baseline,15,bullish,CHoCH,2015-01-27 08:30:00+00:00,,New York,,STATE_BLOCKED,1.12355,1.12227,1.12611,0.0012799999999999478,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.12355,1.12355,0.029830000000000023,298.30000000000024,23.304687500000966,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.12355,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2595390.0,-2595270.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Compress,Bear,Compress,Trend,1.185563132758695,below,-4.148503896561843,1.6717731639700033,2.342,21.33529503395921,True,2015-02-26T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|choch_long,False,,
S_31,S_31,entry_baseline,baseline,31,bearish,BOS,2015-03-01 22:30:00+00:00,2015-03-02 11:26:00+00:00,London Lull,2015-03-02 15:30:00+00:00,WIN,1.12328,1.1246099999999999,1.1192900000000006,0.0013299999999998313,3.0,2.954887218045107,3.0,0.015037593984964313,0.030075187969928627,0.0,0.04511278195489294,2.954887218045107,1.12317,1.12334,1.1231,1.12321,59788,60032,244,244.0,False,0.0007699999999999374,62.601626016263104,7.699999999999374,False,4.878048780484282,0.5999999999994898,0.0,0.0,0.0,1.12328,1.12328,0.00727000000000011,72.7000000000011,5.46616541353461,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.12328,1.12328,True,,,,,,,,,,,,,False,,False,,,,,False,,774,776.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2550360.0,-2546910.0,,,,,,,,,,,,,57.924812,-1.112782,-1.0,stop_anchored,57.924812,native_fill_rules,-0.578947,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,2.954887,default,21,Bear/Expand,Bear,Expand,Trend,1.1835822644721792,below,-5.704061855158544,2.503250091383031,2.342,23.542576416931247,True,2015-03-02T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|lull|bos_short,False,,
S_34,S_34,entry_baseline,baseline,34,bearish,BOS,2015-03-05 04:45:00+00:00,2015-03-05 13:33:00+00:00,New York,2015-03-05 13:33:00+00:00,LOSS,1.10786,1.1086,1.107342,0.0007399999999999629,0.7,-1.0810810810810851,-1.0,0.02702702702702838,0.05405405405405676,0.0,0.08108108108108514,-1.0810810810810851,1.10736,1.10875,1.10714,1.1085,64233,64233,0,0.0,True,0.0008899999999998354,139.06249999997996,8.899999999998354,True,139.06249999997996,8.899999999998354,0.0,0.0,0.0,1.10786,1.10786,0.0052400000000001334,52.400000000001334,7.081081081081616,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.10786,1.10786,True,,,,,,,,,,,,,False,,False,,,,,False,,528,528.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2542530.0,-2542215.0,,,,,,,,,,,,,0.0,-1.202703,-1.0,stop_anchored,0.0,native_fill_rules,-1.202703,9.783784,True,15,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.081081,default,22,Bear/Expand,Bear,Expand,Trend,1.181542845954036,below,-6.232769823473736,3.5484449267486213,2.342,24.11050120388865,True,2015-03-05T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,False,,
S_37,S_37,entry_baseline,baseline,37,bearish,BOS,2015-03-13 06:15:00+00:00,,London,,STATE_BLOCKED,1.0632,1.06408,1.06144,0.0008799999999999919,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0632,1.0632,0.006719999999999837,67.19999999999837,7.636363636363522,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.0632,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2531190.0,-2530605.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1745004033427777,below,-9.524083859350643,9.862402471621985,2.342,36.025525565464584,True,2015-03-13T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|bos_short,False,,
S_39,S_39,entry_baseline,baseline,39,bearish,CHoCH,2015-03-18 05:45:00+00:00,2015-03-18 07:31:00+00:00,London,2015-03-18 07:53:00+00:00,LOSS,1.06036,1.06144,1.05874,0.0010799999999999699,1.5,-1.0555555555555571,-1.0,0.018518518518519034,0.03703703703703807,0.0,0.05555555555555711,-1.0555555555555571,1.05968,1.06039,1.05968,1.06039,76881,76903,22,22.0,False,0.0013099999999999223,133.67346938774978,13.099999999999223,True,3.0612244897933754,0.2999999999997449,0.0,0.0,0.0,1.06036,1.06036,0.0023699999999999832,23.699999999999832,2.19444444444449,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.06036,1.06036,True,,,,,,,,,,,,,False,,False,,,,,False,,106,106.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2523720.0,-2523435.0,,,,,,,,,,,,,0.62963,-1.212963,-1.0,stop_anchored,0.453704,native_fill_rules,-1.212963,1.037037,False,26,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.055556,default,23,Bear/Expand,Bear,Expand,Trend,1.1697623918267654,below,-9.426050332715304,11.308067486154492,2.342,39.60620674345316,True,2015-03-18T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_short,False,,
S_36,S_36,entry_baseline,baseline,36,bearish,BOS,2015-03-10 03:00:00+00:00,,Outside,,STATE_BLOCKED,1.08903,1.0907499999999999,1.08559,0.0017199999999999438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.08903,1.08903,0.042789999999999884,427.89999999999884,24.87790697674493,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.08903,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2536140.0,-2535120.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1697623918267654,below,-9.426050332715304,11.308067486154492,2.342,39.60620674345316,True,2015-03-18T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|outside|bos_short,False,,
S_35,S_35,entry_baseline,baseline,35,bearish,BOS,2015-03-06 09:00:00+00:00,,Outside,,STATE_BLOCKED,1.10265,1.1035,1.1009499999999999,0.0008500000000000174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.10265,1.10265,0.05640999999999985,564.0999999999984,66.3647058823514,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.10265,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-2541330.0,-2540520.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1697623918267654,below,-9.426050332715304,11.308067486154492,2.342,39.60620674345316,True,2015-03-18T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|outside|bos_short,False,,
